price,bedrooms,sqft_living,floors,waterfront,view,condition,grade,basement,yr_built,renovated,lat,long,sqft_living15,month,city_Bellevue,city_Black Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall City,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Medina,city_Mercer Island,city_North Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville,bath_1,bath_2,bath_3,bath_4,bath_5
385000.0,3,1330,1.0,0.0,0.0,5,7,0,1924,0,47.5377,-122.376,1410,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
688500.0,3,1760,1.5,0.0,3.0,4,7,0,1927,0,47.6748,-122.352,1760,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
700000.0,3,2010,1.0,0.0,0.0,5,7,1,1912,0,47.6105,-122.309,2210,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
585000.0,5,2560,1.0,0.0,0.0,3,8,1,1960,0,47.5547,-122.178,2200,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
401000.0,2,1260,2.0,0.0,0.0,4,7,0,1983,0,47.6747,-122.151,1260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
655000.0,4,2420,1.0,0.0,0.0,4,8,1,1972,0,47.6287,-122.093,1740,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
317000.0,3,1010,1.0,0.0,0.0,3,6,0,1959,0,47.5746,-122.293,960,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500000.0,4,1770,1.5,0.0,0.0,4,6,0,1970,0,47.719,-122.173,1460,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314963.0,2,890,1.0,0.0,0.0,3,6,0,1943,0,47.6975,-122.357,1490,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
715000.0,3,1670,2.0,0.0,2.0,5,7,0,1925,0,47.5671,-122.379,1670,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
280000.0,3,1360,2.0,0.0,0.0,3,7,0,1992,0,47.4687,-121.749,1200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
531000.0,3,2120,2.0,0.0,0.0,3,9,0,1988,0,47.7374,-122.219,2490,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
617000.0,3,1910,2.0,0.0,0.0,3,8,0,1998,0,47.6176,-122.14,1530,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440000.0,4,1480,1.5,0.0,0.0,3,7,0,1940,0,47.7079,-122.358,1480,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140000.0,3,1090,1.0,0.0,0.0,4,7,0,1955,0,47.2975,-122.223,1380,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661000.0,4,1670,1.0,0.0,0.0,5,8,0,1973,0,47.6315,-122.101,2360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
697000.0,4,1670,1.0,0.0,0.0,5,8,0,1973,0,47.6315,-122.101,2360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1200000.0,5,3650,2.0,0.0,0.0,5,9,1,1969,0,47.5497,-122.228,2900,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
535000.0,4,1970,1.0,0.0,0.0,5,8,1,1969,0,47.6873,-122.314,1650,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
404500.0,2,1320,1.5,0.0,0.0,4,6,0,1910,0,47.5643,-122.284,1410,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
396500.0,3,1710,1.0,0.0,0.0,3,7,1,1954,0,47.5256,-122.379,1310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
450000.0,3,1740,1.0,0.0,0.0,4,8,1,1977,0,47.5339,-122.174,1880,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
605000.0,3,2200,2.0,0.0,0.0,3,8,1,1988,0,47.6325,-122.371,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
699000.0,3,2010,2.0,0.0,2.0,3,9,0,1999,0,47.5153,-122.256,1640,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
805000.0,3,3910,2.0,0.0,0.0,3,11,0,1985,0,47.6953,-121.914,1860,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
156000.0,1,470,1.0,0.0,0.0,3,4,0,1947,0,47.6554,-121.908,1730,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595000.0,4,2330,1.0,0.0,0.0,4,8,1,1984,0,47.6955,-122.097,1740,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
285000.0,3,1930,1.5,0.0,0.0,3,6,0,1929,0,47.5263,-121.809,1350,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
725000.0,4,3270,2.0,0.0,0.0,3,9,0,2007,0,47.5374,-122.192,2740,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
216300.0,3,1650,2.0,0.0,0.0,3,8,0,1985,0,47.3206,-122.394,1720,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
410000.0,4,2220,1.0,0.0,0.0,4,7,1,1983,0,47.4804,-122.157,1580,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
597000.0,2,2470,1.0,0.0,3.0,4,7,1,1916,0,47.5599,-122.378,1790,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
325000.0,3,1300,1.0,0.0,0.0,4,7,0,1977,0,47.7562,-122.073,1300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
355000.0,5,2530,1.0,0.0,0.0,5,7,1,1966,0,47.3738,-122.214,2250,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
338000.0,3,2400,1.0,0.0,0.0,3,7,1,1961,0,47.5001,-122.338,1460,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
210000.0,4,1500,2.0,0.0,0.0,3,7,0,1999,0,47.3378,-122.263,1700,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
423000.0,4,1700,1.0,0.0,0.0,3,7,0,1967,0,47.7308,-122.18,1930,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
249500.0,4,2120,1.0,0.0,0.0,4,7,1,1977,0,47.2933,-122.195,1790,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325000.0,4,2240,2.0,0.0,0.0,4,8,0,2002,0,47.3922,-122.165,1920,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257000.0,3,1540,1.0,0.0,0.0,4,7,1,1987,0,47.3666,-122.089,1240,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
550000.0,3,1890,1.0,0.0,3.0,3,8,0,1978,0,47.6454,-121.978,2110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
490000.0,3,1260,2.0,0.0,0.0,4,7,0,1920,0,47.6773,-122.178,1760,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299000.0,2,1160,2.0,0.0,0.0,3,7,0,1983,0,47.7255,-122.164,1410,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
295000.0,2,1300,1.0,0.0,0.0,4,6,0,1960,0,47.466,-122.452,1880,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
630000.0,4,3220,2.0,0.0,0.0,3,8,0,1978,0,47.6261,-122.047,2550,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
320000.0,4,2020,1.0,0.0,0.0,5,7,1,1962,0,47.4579,-122.17,1720,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1110000.0,4,2990,1.0,0.0,0.0,5,8,1,1959,0,47.5932,-122.172,2270,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
398000.0,4,1420,1.0,0.0,0.0,4,7,0,1953,0,47.6988,-122.358,1670,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218000.0,3,1020,1.0,0.0,0.0,3,7,0,1956,0,47.5175,-122.346,1290,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
590000.0,4,2400,2.0,0.0,0.0,3,8,0,1988,0,47.4686,-121.989,2270,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1600000.0,5,3640,2.0,0.0,3.0,3,10,1,1982,0,47.5842,-122.111,3330,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
348500.0,2,1550,2.0,0.0,0.0,3,8,0,2007,0,47.5396,-122.368,1460,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
592500.0,2,1870,1.0,0.0,0.0,3,8,0,2006,0,47.7082,-122.015,2170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
505000.0,3,2340,2.0,0.0,0.0,3,8,0,1995,0,47.7347,-122.236,2340,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1430000.0,5,3350,2.0,0.0,0.0,3,10,1,2014,0,47.6351,-122.364,1810,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
502000.0,3,1710,1.0,0.0,0.0,5,7,1,1921,0,47.5719,-122.385,1670,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
257500.0,2,1180,1.0,0.0,0.0,3,7,0,1940,0,47.7252,-122.297,460,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
405000.0,3,1600,1.0,0.0,0.0,3,7,0,1966,0,47.721,-122.182,1700,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
427000.0,3,1300,1.0,0.0,0.0,4,7,0,1959,0,47.7005,-122.314,1370,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
290000.0,3,1040,1.0,0.0,0.0,4,7,0,1955,0,47.7583,-122.302,1040,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
222000.0,3,1220,1.0,0.0,0.0,3,7,0,1954,0,47.5191,-122.339,1210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
315000.0,3,2240,2.0,0.0,0.0,3,8,0,2002,0,47.3503,-122.042,2240,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
371000.0,3,1420,1.0,0.0,0.0,3,7,0,1959,0,47.694,-122.332,1540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
279900.0,3,1580,1.0,0.0,0.0,3,7,0,1988,0,47.2798,-122.303,1580,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
250000.0,3,2390,1.0,0.0,0.0,2,7,1,1938,1,47.4754,-122.09,2430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
599000.0,4,2260,2.0,0.0,0.0,4,8,1,1977,0,47.5689,-122.126,2770,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
267300.0,3,1890,1.0,0.0,0.0,4,7,0,1964,0,47.2568,-122.07,1690,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
585000.0,2,1830,1.0,0.0,2.0,4,7,1,1949,0,47.5592,-122.273,1570,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
350000.0,3,1000,1.0,0.0,0.0,3,6,0,1969,0,47.7417,-122.172,1220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
506000.0,3,2180,1.0,0.0,0.0,3,8,1,1961,0,47.7594,-122.361,2180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
400000.0,6,2320,2.0,0.0,0.0,4,8,0,1962,0,47.398,-122.081,2540,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
151100.0,3,840,1.0,0.0,0.0,3,6,0,1921,0,47.496,-122.349,1260,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251000.0,3,840,1.0,0.0,0.0,3,6,0,1921,0,47.496,-122.349,1260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
555000.0,4,2350,1.0,0.0,0.0,4,8,1,1977,0,47.5579,-122.129,2640,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
467500.0,3,2040,1.0,0.0,0.0,3,7,0,1997,0,47.4361,-122.469,1790,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
479000.0,4,2370,2.0,0.0,0.0,3,8,0,1996,0,47.3389,-122.066,2870,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
247000.0,5,1590,1.0,0.0,0.0,5,7,1,1962,0,47.3398,-122.286,1460,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
299500.0,3,1380,1.0,0.0,0.0,3,7,0,1977,0,47.4653,-121.745,1040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306888.0,4,1940,1.5,0.0,0.0,3,7,1,1980,0,47.7297,-122.326,1960,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
675000.0,4,3320,2.0,0.0,0.0,3,9,0,2001,0,47.3637,-121.955,2530,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
577000.0,2,1090,1.5,0.0,0.0,4,7,0,1947,0,47.6638,-122.292,2080,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
219950.0,3,1650,1.0,0.0,0.0,3,7,1,1967,0,47.3285,-122.328,1560,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375000.0,3,1110,1.0,0.0,0.0,3,6,0,1940,0,47.6717,-122.184,1670,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
650000.0,4,2110,1.0,0.0,0.0,5,7,1,1942,0,47.6882,-122.306,1420,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
975000.0,3,1850,1.5,0.0,0.0,2,6,0,1900,0,47.6711,-122.386,1360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
229000.0,1,600,1.0,0.0,0.0,3,6,0,1920,0,47.5558,-122.363,1480,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
575000.0,5,2760,1.5,0.0,0.0,3,8,1,1926,1,47.6074,-122.299,1680,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
815000.0,4,2970,1.0,0.0,4.0,5,9,1,1962,0,47.5907,-122.086,3310,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
525000.0,3,2300,1.0,0.0,0.0,4,7,1,1979,0,47.7716,-122.101,2320,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
471000.0,3,2030,2.0,0.0,0.0,3,8,1,2001,0,47.5305,-122.047,1670,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450000.0,4,2160,1.0,0.0,0.0,4,8,1,1942,0,47.6893,-122.388,1670,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
590000.0,3,1650,2.0,0.0,0.0,4,7,0,1926,1,47.5713,-122.394,1280,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
744000.0,4,3140,2.0,0.0,0.0,3,8,1,2004,0,47.5664,-122.124,2860,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
460000.0,4,2690,2.0,0.0,0.0,4,9,0,1986,0,47.3106,-122.116,2570,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
299000.0,5,1940,1.0,0.0,0.0,4,7,1,1960,0,47.7438,-122.328,1810,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
231000.0,4,1220,1.5,0.0,0.0,5,6,0,1940,0,47.205,-121.996,1540,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195000.0,3,1300,1.0,0.0,0.0,4,6,0,1975,0,47.3037,-122.107,1150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305000.0,3,1660,1.0,0.0,0.0,3,7,1,1979,0,47.4473,-121.774,1250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
895000.0,4,3390,2.0,0.0,0.0,4,8,1,1916,0,47.58,-122.29,3080,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1110000.0,4,2310,1.0,0.0,0.0,3,7,1,1950,0,47.6232,-122.21,2840,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339000.0,2,950,1.0,0.0,0.0,4,7,0,1941,0,47.557,-122.306,1180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
885000.0,4,2400,1.0,0.0,0.0,3,7,1,1924,0,47.6295,-122.346,2230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
375000.0,3,1780,1.5,0.0,0.0,5,6,1,1944,0,47.5119,-122.386,1260,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
367400.0,4,1280,1.0,0.0,0.0,3,7,0,1958,0,47.6023,-122.123,1310,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
700000.0,4,1930,1.0,0.0,0.0,3,7,1,1953,0,47.646,-122.363,1910,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
667000.0,5,2560,1.0,0.0,0.0,4,8,1,1966,0,47.5819,-122.126,2070,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
200000.0,2,920,1.0,0.0,0.0,4,6,0,1906,0,47.5177,-122.266,1210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
552775.0,3,1900,2.0,0.0,0.0,3,8,0,1971,1,47.6326,-122.015,2900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
452000.0,3,2270,1.0,0.0,0.0,4,6,1,1900,1,47.5092,-122.195,2210,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
418000.0,3,2080,1.0,0.0,0.0,5,8,1,1978,0,47.4694,-122.069,1790,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
601500.0,3,1460,1.0,0.0,0.0,3,8,0,1968,1,47.6709,-122.167,2240,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
600000.0,3,1670,1.0,0.0,0.0,4,8,0,1976,1,47.5929,-121.989,2330,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
340000.0,4,2810,2.0,0.0,0.0,3,9,0,1998,0,47.333,-122.172,2660,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310000.0,3,2370,2.0,0.0,0.0,3,8,0,1994,0,47.2703,-122.312,1870,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
290000.0,2,1700,1.0,0.0,0.0,3,8,0,1972,0,47.5066,-122.194,1700,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
438000.0,2,1630,1.0,0.0,0.0,3,7,0,1941,0,47.7222,-122.332,1800,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
718000.0,4,2930,1.0,0.0,0.0,5,8,1,1939,0,47.5841,-122.295,2200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
200000.0,2,860,1.0,0.0,0.0,5,6,0,1949,0,47.4878,-122.324,1030,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479900.0,3,1980,1.0,0.0,0.0,3,9,0,1994,0,47.3657,-122.152,2200,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
400000.0,3,2080,2.0,0.0,0.0,3,9,0,1987,0,47.4395,-122.151,2550,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
219950.0,3,1060,1.0,0.0,0.0,4,7,0,1957,0,47.4434,-122.283,1130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
300000.0,3,1590,2.0,0.0,0.0,3,7,0,2000,0,47.7344,-121.986,1820,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
437000.0,3,1980,1.0,0.0,0.0,3,7,1,1959,0,47.7753,-122.359,1550,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
350000.0,4,1720,1.0,0.0,0.0,3,7,0,1971,0,47.7307,-122.239,1250,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
626000.0,4,1350,1.0,0.0,0.0,4,7,0,1954,0,47.6335,-122.196,1890,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
490000.0,3,2080,2.0,0.0,0.0,3,8,0,1978,0,47.7455,-122.073,2320,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
289000.0,3,2090,2.0,0.0,0.0,3,8,0,2002,0,47.3724,-122.104,2740,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
595000.0,3,2030,2.0,0.0,0.0,3,7,0,2008,0,47.6594,-122.397,1790,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
676000.0,3,2680,1.0,0.0,0.0,3,9,0,1989,0,47.4828,-121.73,2680,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
389000.0,3,1820,1.0,0.0,0.0,3,7,1,1980,0,47.7466,-122.355,1940,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
240000.0,3,1300,1.0,0.0,0.0,4,7,0,1983,0,47.3837,-122.304,1630,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
382500.0,4,2210,2.0,0.0,0.0,3,8,0,1993,0,47.4206,-122.183,1970,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
